 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient)           40          26
           1   1.4458400000000000        13.000000000000000       -25.941579999999998     
           1   1.4458400000000000        13.199999999999999       -25.941579999999998     
           1   1.4458400000000000        13.400000000000000       -25.941579999999998     
           1   1.4458400000000000        13.600000000000000       -25.941579999999998     
           1   1.4458400000000000        13.800000000000001       -25.941579999999998     
           1   1.4458400000000000        14.000000000000000       -25.941579999999998     
           1   1.4458400000000000        14.199999999999999       -25.941579999999998     
           1   1.4458400000000000        14.400000000000000       -25.941579999999998     
           1   1.4458400000000000        14.600000000000000       -25.941579999999998     
           1   1.4458400000000000        14.800000000000001       -25.941579999999998     
           1   1.4458400000000000        15.000000000000000       -25.941579999999998     
           1   1.5663199999999999        10.000000000000000       -25.954249999999998     
           1   1.5663199999999999        10.199999999999999       -25.954249999999998     
           1   1.5663199999999999        10.400000000000000       -25.954249999999998     
           1   1.5663199999999999        10.600000000000000       -25.954249999999998     
           1   1.5663199999999999        10.800000000000001       -25.954249999999998     
           1   1.5663199999999999        11.000000000000000       -25.954249999999998     
           1   1.5663199999999999        11.199999999999999       -25.954249999999998     
           1   1.5663199999999999        11.400000000000000       -25.954249999999998     
           1   1.5663199999999999        11.600000000000000       -25.954249999999998     
           1   1.5663199999999999        11.800000000000001       -25.954249999999998     
           1   1.5663199999999999        12.000000000000000       -25.954249999999998     
           1   1.5663199999999999        12.199999999999999       -25.954249999999998     
           1   1.5663199999999999        12.400000000000000       -25.954249999999998     
           1   1.5663199999999999        12.600000000000000       -25.954249999999998     
           1   1.5663199999999999        12.800000000000001       -25.954249999999998     
           1   1.5663199999999999        13.000000000000000       -25.954249999999998     
           1   1.5663199999999999        13.199999999999999       -25.954249999999998     
           1   1.5663199999999999        13.400000000000000       -25.954249999999998     
           1   1.5663199999999999        13.600000000000000       -25.954249999999998     
           1   1.5663199999999999        13.800000000000001       -25.954249999999998     
           1   1.5663199999999999        14.000000000000000       -25.954249999999998     
           1   1.5663199999999999        14.199999999999999       -25.954249999999998     
           1   1.5663199999999999        14.400000000000000       -25.954249999999998     
           1   1.5663199999999999        14.600000000000000       -25.954249999999998     
           1   1.5663199999999999        14.800000000000001       -25.954249999999998     
           1   1.5663199999999999        15.000000000000000       -25.954249999999998     
           1   1.6868099999999999        10.000000000000000       -25.978449999999999     
           1   1.6868099999999999        10.199999999999999       -25.978449999999999     
           1   1.6868099999999999        10.400000000000000       -25.978449999999999     
           1   1.6868099999999999        10.600000000000000       -25.978449999999999     
           1   1.6868099999999999        10.800000000000001       -25.978449999999999     
           1   1.6868099999999999        11.000000000000000       -25.978449999999999     
           1   1.6868099999999999        11.199999999999999       -25.978449999999999     
           1   1.6868099999999999        11.400000000000000       -25.978449999999999     
           1   1.6868099999999999        11.600000000000000       -25.978449999999999     
           1   1.6868099999999999        11.800000000000001       -25.978449999999999     
           1   1.6868099999999999        12.000000000000000       -25.978449999999999     
           1   1.6868099999999999        12.199999999999999       -25.978449999999999     
           1   1.6868099999999999        12.400000000000000       -25.978449999999999     
           1   1.6868099999999999        12.600000000000000       -25.978449999999999     
           1   1.6868099999999999        12.800000000000001       -25.978449999999999     
           1   1.6868099999999999        13.000000000000000       -25.978449999999999     
           1   1.6868099999999999        13.199999999999999       -25.978449999999999     
           1   1.6868099999999999        13.400000000000000       -25.978449999999999     
           1   1.6868099999999999        13.600000000000000       -25.978449999999999     
           1   1.6868099999999999        13.800000000000001       -25.978449999999999     
           1   1.6868099999999999        14.000000000000000       -25.978449999999999     
           1   1.6868099999999999        14.199999999999999       -25.978449999999999     
           1   1.6868099999999999        14.400000000000000       -25.978449999999999     
           1   1.6868099999999999        14.600000000000000       -25.978449999999999     
           1   1.6868099999999999        14.800000000000001       -25.978449999999999     
           1   1.6868099999999999        15.000000000000000       -25.978449999999999     
           1   1.8072999999999999        10.000000000000000       -26.011379999999999     
           1   1.8072999999999999        10.199999999999999       -26.011379999999999     
           1   1.8072999999999999        10.400000000000000       -26.011379999999999     
           1   1.8072999999999999        10.600000000000000       -26.011379999999999     
           1   1.8072999999999999        10.800000000000001       -26.011379999999999     
           1   1.8072999999999999        11.000000000000000       -26.011379999999999     
           1   1.8072999999999999        11.199999999999999       -26.011379999999999     
           1   1.8072999999999999        11.400000000000000       -26.011379999999999     
           1   1.8072999999999999        11.600000000000000       -26.011379999999999     
           1   1.8072999999999999        11.800000000000001       -26.011379999999999     
           1   1.8072999999999999        12.000000000000000       -26.011379999999999     
           1   1.8072999999999999        12.199999999999999       -26.011379999999999     
           1   1.8072999999999999        12.400000000000000       -26.011379999999999     
           1   1.8072999999999999        12.600000000000000       -26.011379999999999     
           1   1.8072999999999999        12.800000000000001       -26.011379999999999     
           1   1.8072999999999999        13.000000000000000       -26.011379999999999     
           1   1.8072999999999999        13.199999999999999       -26.011379999999999     
           1   1.8072999999999999        13.400000000000000       -26.011379999999999     
           1   1.8072999999999999        13.600000000000000       -26.011379999999999     
           1   1.8072999999999999        13.800000000000001       -26.011379999999999     
           1   1.8072999999999999        14.000000000000000       -26.011379999999999     
           1   1.8072999999999999        14.199999999999999       -26.011379999999999     
           1   1.8072999999999999        14.400000000000000       -26.011379999999999     
           1   1.8072999999999999        14.600000000000000       -26.011379999999999     
           1   1.8072999999999999        14.800000000000001       -26.011379999999999     
           1   1.8072999999999999        15.000000000000000       -26.011379999999999     
           1   1.9277800000000000        10.000000000000000       -26.050930000000001     
           1   1.9277800000000000        10.199999999999999       -26.050930000000001     
           1   1.9277800000000000        10.400000000000000       -26.050930000000001     
           1   1.9277800000000000        10.600000000000000       -26.050930000000001     
           1   1.9277800000000000        10.800000000000001       -26.050930000000001     
           1   1.9277800000000000        11.000000000000000       -26.050930000000001     
           1   1.9277800000000000        11.199999999999999       -26.050930000000001     
           1   1.9277800000000000        11.400000000000000       -26.050930000000001     
           1   1.9277800000000000        11.600000000000000       -26.050930000000001     
           1   1.9277800000000000        11.800000000000001       -26.050930000000001     
           1   1.9277800000000000        12.000000000000000       -26.050930000000001     
           1   1.9277800000000000        12.199999999999999       -26.050930000000001     
           1   1.9277800000000000        12.400000000000000       -26.050930000000001     
           1   1.9277800000000000        12.600000000000000       -26.050930000000001     
           1   1.9277800000000000        12.800000000000001       -26.050930000000001     
           1   1.9277800000000000        13.000000000000000       -26.050930000000001     
           1   1.9277800000000000        13.199999999999999       -26.050930000000001     
           1   1.9277800000000000        13.400000000000000       -26.050930000000001     
           1   1.9277800000000000        13.600000000000000       -26.050930000000001     
           1   1.9277800000000000        13.800000000000001       -26.050930000000001     
           1   1.9277800000000000        14.000000000000000       -26.050930000000001     
           1   1.9277800000000000        14.199999999999999       -26.050930000000001     
           1   1.9277800000000000        14.400000000000000       -26.050930000000001     
           1   1.9277800000000000        14.600000000000000       -26.050930000000001     
           1   1.9277800000000000        14.800000000000001       -26.050930000000001     
           1   1.9277800000000000        15.000000000000000       -26.050930000000001     
           1   2.0482700000000000        10.000000000000000       -26.095490000000002     
           1   2.0482700000000000        10.199999999999999       -26.095490000000002     
           1   2.0482700000000000        10.400000000000000       -26.095490000000002     
           1   2.0482700000000000        10.600000000000000       -26.095490000000002     
           1   2.0482700000000000        10.800000000000001       -26.095490000000002     
           1   2.0482700000000000        11.000000000000000       -26.095490000000002     
           1   2.0482700000000000        11.199999999999999       -26.095490000000002     
           1   2.0482700000000000        11.400000000000000       -26.095490000000002     
           1   2.0482700000000000        11.600000000000000       -26.095490000000002     
           1   2.0482700000000000        11.800000000000001       -26.095490000000002     
           1   2.0482700000000000        12.000000000000000       -26.095490000000002     
           1   2.0482700000000000        12.199999999999999       -26.095490000000002     
           1   2.0482700000000000        12.400000000000000       -26.095490000000002     
           1   2.0482700000000000        12.600000000000000       -26.095490000000002     
           1   2.0482700000000000        12.800000000000001       -26.095490000000002     
